Epoch: 00, Loss: 0.4955, ValLoss: 0.5162 
Epoch: 103, Loss: 0.1993, ValLoss: 0.2505 
Epoch: 104, Loss: 0.1954, ValLoss: 0.2457 
Epoch: 105, Loss: 0.1936, ValLoss: 0.2480 
Epoch: 106, Loss: 0.1910, ValLoss: 0.2501 
Epoch: 107, Loss: 0.1925, ValLoss: 0.2455 
Epoch: 108, Loss: 0.1849, ValLoss: 0.2451 
Epoch: 109, Loss: 0.1923, ValLoss: 0.2562 
Epoch: 110, Loss: 0.1830, ValLoss: 0.2448 
Epoch: 111, Loss: 0.1882, ValLoss: 0.2473 
Epoch: 112, Loss: 0.1917, ValLoss: 0.2453 
Epoch: 113, Loss: 0.1910, ValLoss: 0.2522 
Epoch: 114, Loss: 0.1908, ValLoss: 0.2339 
Epoch: 115, Loss: 0.1904, ValLoss: 0.2401 
Epoch: 116, Loss: 0.1839, ValLoss: 0.2362 
Epoch: 117, Loss: 0.1822, ValLoss: 0.2406 
Epoch: 118, Loss: 0.1795, ValLoss: 0.2394 
Epoch: 119, Loss: 0.1834, ValLoss: 0.2367 
Epoch: 120, Loss: 0.1811, ValLoss: 0.2425 
Epoch: 121, Loss: 0.1806, ValLoss: 0.2380 
Epoch: 122, Loss: 0.1793, ValLoss: 0.2347 
Epoch: 123, Loss: 0.1767, ValLoss: 0.2370 
Epoch: 124, Loss: 0.1731, ValLoss: 0.2483 
Epoch: 125, Loss: 0.1812, ValLoss: 0.2592 
Epoch: 126, Loss: 0.1831, ValLoss: 0.2320 
Epoch: 127, Loss: 0.1778, ValLoss: 0.2369 
Epoch: 128, Loss: 0.1754, ValLoss: 0.2416 
Epoch: 129, Loss: 0.1791, ValLoss: 0.2388 
Epoch: 130, Loss: 0.1710, ValLoss: 0.2376 
Epoch: 131, Loss: 0.1739, ValLoss: 0.2352 
Epoch: 132, Loss: 0.1707, ValLoss: 0.2447 
Epoch: 133, Loss: 0.1755, ValLoss: 0.2401 
Epoch: 134, Loss: 0.1676, ValLoss: 0.2413 
Epoch: 135, Loss: 0.1726, ValLoss: 0.2383 
Epoch: 136, Loss: 0.1737, ValLoss: 0.2318 
Epoch: 137, Loss: 0.1705, ValLoss: 0.2369 
Epoch: 138, Loss: 0.1672, ValLoss: 0.2232 
Epoch: 139, Loss: 0.1627, ValLoss: 0.2397 
Epoch: 140, Loss: 0.1697, ValLoss: 0.2246 
Epoch: 141, Loss: 0.1689, ValLoss: 0.2313 
Epoch: 142, Loss: 0.1655, ValLoss: 0.2331 
Epoch: 143, Loss: 0.1672, ValLoss: 0.2343 
Epoch: 144, Loss: 0.1664, ValLoss: 0.2327 
Epoch: 145, Loss: 0.1735, ValLoss: 0.2245 
Epoch: 146, Loss: 0.1684, ValLoss: 0.2357 
Epoch: 147, Loss: 0.1674, ValLoss: 0.2340 
Epoch: 148, Loss: 0.1571, ValLoss: 0.2315 
Epoch: 149, Loss: 0.1689, ValLoss: 0.2280 
Epoch: 150, Loss: 0.1588, ValLoss: 0.2263 
Epoch: 151, Loss: 0.1638, ValLoss: 0.2288 
Epoch: 152, Loss: 0.1666, ValLoss: 0.2365 
Epoch: 153, Loss: 0.1606, ValLoss: 0.2484 
Epoch: 154, Loss: 0.1602, ValLoss: 0.2411 
Epoch: 155, Loss: 0.1635, ValLoss: 0.2340 
Epoch: 156, Loss: 0.1624, ValLoss: 0.2362 
Epoch: 157, Loss: 0.1613, ValLoss: 0.2355 
Epoch: 158, Loss: 0.1618, ValLoss: 0.2329 
Epoch: 159, Loss: 0.1636, ValLoss: 0.2290 
Epoch: 160, Loss: 0.1606, ValLoss: 0.2211 
Epoch: 161, Loss: 0.1571, ValLoss: 0.2402 
Epoch: 162, Loss: 0.1543, ValLoss: 0.2355 
Epoch: 163, Loss: 0.1578, ValLoss: 0.2341 
Epoch: 164, Loss: 0.1533, ValLoss: 0.2386 
Epoch: 165, Loss: 0.1583, ValLoss: 0.2248 
Epoch: 166, Loss: 0.1556, ValLoss: 0.2238 
Epoch: 167, Loss: 0.1525, ValLoss: 0.2282 
Epoch: 168, Loss: 0.1547, ValLoss: 0.2226 
Epoch: 169, Loss: 0.1570, ValLoss: 0.2305 
Epoch: 170, Loss: 0.1535, ValLoss: 0.2334 
Epoch: 171, Loss: 0.1495, ValLoss: 0.2395 
Epoch: 172, Loss: 0.1558, ValLoss: 0.2288 
Epoch: 173, Loss: 0.1542, ValLoss: 0.2352 
Epoch: 174, Loss: 0.1578, ValLoss: 0.2328 
Epoch: 175, Loss: 0.1507, ValLoss: 0.2413 
Epoch: 176, Loss: 0.1477, ValLoss: 0.2214 
Epoch: 177, Loss: 0.1565, ValLoss: 0.2347 
Epoch: 178, Loss: 0.1545, ValLoss: 0.2250 
Epoch: 179, Loss: 0.1455, ValLoss: 0.2323 
Epoch: 180, Loss: 0.1505, ValLoss: 0.2365 
Epoch: 181, Loss: 0.1494, ValLoss: 0.2313 
Epoch: 182, Loss: 0.1570, ValLoss: 0.2261 
Epoch: 183, Loss: 0.1483, ValLoss: 0.2453 
Epoch: 184, Loss: 0.1500, ValLoss: 0.2299 
Epoch: 185, Loss: 0.1527, ValLoss: 0.2323 
Epoch: 186, Loss: 0.1470, ValLoss: 0.2245 
Epoch: 187, Loss: 0.1481, ValLoss: 0.2443 
Epoch: 188, Loss: 0.1433, ValLoss: 0.2339 
Epoch: 189, Loss: 0.1475, ValLoss: 0.2221 
Epoch: 190, Loss: 0.1472, ValLoss: 0.2222 
Epoch: 191, Loss: 0.1523, ValLoss: 0.2333 
Epoch: 192, Loss: 0.1418, ValLoss: 0.2296 
Epoch: 193, Loss: 0.1407, ValLoss: 0.2415 
Epoch: 194, Loss: 0.1478, ValLoss: 0.2403 
Epoch: 195, Loss: 0.1460, ValLoss: 0.2231 
Epoch: 196, Loss: 0.1474, ValLoss: 0.2334 
Epoch: 197, Loss: 0.1456, ValLoss: 0.2305 
Epoch: 198, Loss: 0.1482, ValLoss: 0.2235 
Epoch: 199, Loss: 0.1454, ValLoss: 0.2237 
Epoch: 200, Loss: 0.1465, ValLoss: 0.2274 
Epoch: 201, Loss: 0.1430, ValLoss: 0.2281 
Epoch: 202, Loss: 0.1391, ValLoss: 0.2333 
Epoch: 203, Loss: 0.1491, ValLoss: 0.2336 
Epoch: 204, Loss: 0.1413, ValLoss: 0.2248 
Epoch: 205, Loss: 0.1461, ValLoss: 0.2261 
Epoch: 206, Loss: 0.1440, ValLoss: 0.2342 
Epoch: 207, Loss: 0.1459, ValLoss: 0.2317 
Epoch: 208, Loss: 0.1327, ValLoss: 0.2259 
Epoch: 209, Loss: 0.1437, ValLoss: 0.2254 
Epoch: 210, Loss: 0.1447, ValLoss: 0.2286 
Epoch: 211, Loss: 0.1444, ValLoss: 0.2220 
Epoch: 212, Loss: 0.1445, ValLoss: 0.2235 
Epoch: 213, Loss: 0.1412, ValLoss: 0.2363 
Epoch: 214, Loss: 0.1350, ValLoss: 0.2249 
Epoch: 215, Loss: 0.1333, ValLoss: 0.2260 
Epoch: 216, Loss: 0.1353, ValLoss: 0.2277 
Epoch: 217, Loss: 0.1360, ValLoss: 0.2303 
Epoch: 218, Loss: 0.1365, ValLoss: 0.2337 
Epoch: 219, Loss: 0.1321, ValLoss: 0.2333 
Epoch: 220, Loss: 0.1373, ValLoss: 0.2424 
Epoch: 221, Loss: 0.1369, ValLoss: 0.2349 
Epoch: 222, Loss: 0.1356, ValLoss: 0.2190 
Epoch: 223, Loss: 0.1404, ValLoss: 0.2323 
Epoch: 224, Loss: 0.1402, ValLoss: 0.2221 
Epoch: 225, Loss: 0.1423, ValLoss: 0.2261 
Epoch: 226, Loss: 0.1381, ValLoss: 0.2202 
Epoch: 227, Loss: 0.1371, ValLoss: 0.2359 
Epoch: 228, Loss: 0.1380, ValLoss: 0.2387 
Epoch: 229, Loss: 0.1373, ValLoss: 0.2294 
Epoch: 230, Loss: 0.1327, ValLoss: 0.2198 
Epoch: 231, Loss: 0.1303, ValLoss: 0.2345 
Epoch: 232, Loss: 0.1341, ValLoss: 0.2249 
Epoch: 233, Loss: 0.1366, ValLoss: 0.2210 
Epoch: 234, Loss: 0.1348, ValLoss: 0.2238 
Epoch: 235, Loss: 0.1350, ValLoss: 0.2373 
Epoch: 236, Loss: 0.1346, ValLoss: 0.2320 
Epoch: 237, Loss: 0.1334, ValLoss: 0.2347 
Epoch: 238, Loss: 0.1356, ValLoss: 0.2355 
Epoch: 239, Loss: 0.1360, ValLoss: 0.2413 
Epoch: 240, Loss: 0.1302, ValLoss: 0.2293 
Epoch: 241, Loss: 0.1299, ValLoss: 0.2323 
Epoch: 242, Loss: 0.1309, ValLoss: 0.2138 
Epoch: 243, Loss: 0.1355, ValLoss: 0.2334 
Epoch: 244, Loss: 0.1276, ValLoss: 0.2441 
Epoch: 245, Loss: 0.1260, ValLoss: 0.2312 
Epoch: 246, Loss: 0.1274, ValLoss: 0.2280 
Epoch: 247, Loss: 0.1353, ValLoss: 0.2317 
Epoch: 248, Loss: 0.1319, ValLoss: 0.2314 
Epoch: 249, Loss: 0.1361, ValLoss: 0.2254 
Epoch: 250, Loss: 0.1289, ValLoss: 0.2305 
Epoch: 251, Loss: 0.1307, ValLoss: 0.2340 
Epoch: 252, Loss: 0.1333, ValLoss: 0.2165 
Epoch: 253, Loss: 0.1279, ValLoss: 0.2320 
Epoch: 254, Loss: 0.1333, ValLoss: 0.2317 
Epoch: 255, Loss: 0.1335, ValLoss: 0.2315 
Epoch: 256, Loss: 0.1303, ValLoss: 0.2298 
Epoch: 257, Loss: 0.1282, ValLoss: 0.2275 
Epoch: 258, Loss: 0.1312, ValLoss: 0.2298 
Epoch: 259, Loss: 0.1321, ValLoss: 0.2248 
Epoch: 260, Loss: 0.1302, ValLoss: 0.2202 
Epoch: 261, Loss: 0.1344, ValLoss: 0.2261 
Epoch: 262, Loss: 0.1348, ValLoss: 0.2391 
Epoch: 263, Loss: 0.1323, ValLoss: 0.2315 
Epoch: 264, Loss: 0.1312, ValLoss: 0.2339 
Epoch: 265, Loss: 0.1305, ValLoss: 0.2318 
Epoch: 266, Loss: 0.1349, ValLoss: 0.2403 
Epoch: 267, Loss: 0.1355, ValLoss: 0.2371 
Epoch: 268, Loss: 0.1332, ValLoss: 0.2259 
Epoch: 269, Loss: 0.1352, ValLoss: 0.2180 
Epoch: 270, Loss: 0.1357, ValLoss: 0.2436 
Epoch: 271, Loss: 0.1323, ValLoss: 0.2348 
Epoch: 272, Loss: 0.1265, ValLoss: 0.2316 
Epoch: 273, Loss: 0.1328, ValLoss: 0.2407 
Epoch: 274, Loss: 0.1310, ValLoss: 0.2195 
Epoch: 275, Loss: 0.1320, ValLoss: 0.2176 
Epoch: 276, Loss: 0.1308, ValLoss: 0.2297 
Epoch: 277, Loss: 0.1347, ValLoss: 0.2344 
Epoch: 278, Loss: 0.1311, ValLoss: 0.2337 
Epoch: 279, Loss: 0.1344, ValLoss: 0.2344 
Epoch: 280, Loss: 0.1336, ValLoss: 0.2205 
Epoch: 281, Loss: 0.1264, ValLoss: 0.2219 
Epoch: 282, Loss: 0.1337, ValLoss: 0.2289 
Epoch: 283, Loss: 0.1312, ValLoss: 0.2197 
Epoch: 284, Loss: 0.1315, ValLoss: 0.2357 
Epoch: 285, Loss: 0.1321, ValLoss: 0.2377 
Epoch: 286, Loss: 0.1329, ValLoss: 0.2320 
Epoch: 287, Loss: 0.1320, ValLoss: 0.2272 
Epoch: 288, Loss: 0.1366, ValLoss: 0.2213 
Epoch: 289, Loss: 0.1302, ValLoss: 0.2371 
Epoch: 290, Loss: 0.1320, ValLoss: 0.2309 
Epoch: 291, Loss: 0.1286, ValLoss: 0.2255 
Epoch: 292, Loss: 0.1310, ValLoss: 0.2266 
Epoch: 293, Loss: 0.1348, ValLoss: 0.2219 
Epoch: 294, Loss: 0.1318, ValLoss: 0.2316 
Epoch: 295, Loss: 0.1266, ValLoss: 0.2294 
Epoch: 296, Loss: 0.1299, ValLoss: 0.2313 
Epoch: 297, Loss: 0.1309, ValLoss: 0.2193 
Epoch: 298, Loss: 0.1377, ValLoss: 0.2333 
Epoch: 299, Loss: 0.1288, ValLoss: 0.2250 
AUPR: 0.941 
AUROC: 0.942 
