Epoch: 00, Loss: 0.4644, ValLoss: 0.5038 
Epoch: 37, Loss: 0.3625, ValLoss: 0.3761 
Epoch: 38, Loss: 0.3680, ValLoss: 0.3735 
Epoch: 39, Loss: 0.3625, ValLoss: 0.3442 
Epoch: 40, Loss: 0.3590, ValLoss: 0.3521 
Epoch: 41, Loss: 0.3550, ValLoss: 0.4228 
Epoch: 42, Loss: 0.3552, ValLoss: 0.3784 
Epoch: 43, Loss: 0.3551, ValLoss: 0.3509 
Epoch: 44, Loss: 0.3542, ValLoss: 0.3339 
Epoch: 45, Loss: 0.3467, ValLoss: 0.3572 
Epoch: 46, Loss: 0.3505, ValLoss: 0.3466 
Epoch: 47, Loss: 0.3502, ValLoss: 0.3467 
Epoch: 48, Loss: 0.3472, ValLoss: 0.3261 
Epoch: 49, Loss: 0.3472, ValLoss: 0.3471 
Epoch: 50, Loss: 0.3447, ValLoss: 0.3519 
Epoch: 51, Loss: 0.3450, ValLoss: 0.3471 
Epoch: 52, Loss: 0.3494, ValLoss: 0.3395 
Epoch: 53, Loss: 0.3412, ValLoss: 0.3360 
Epoch: 54, Loss: 0.3412, ValLoss: 0.3615 
Epoch: 55, Loss: 0.3352, ValLoss: 0.3531 
Epoch: 56, Loss: 0.3372, ValLoss: 0.3481 
Epoch: 57, Loss: 0.3378, ValLoss: 0.3333 
Epoch: 58, Loss: 0.3480, ValLoss: 0.3737 
Epoch: 59, Loss: 0.3410, ValLoss: 0.3251 
Epoch: 60, Loss: 0.3382, ValLoss: 0.3575 
Epoch: 61, Loss: 0.3371, ValLoss: 0.3441 
Epoch: 62, Loss: 0.3338, ValLoss: 0.3452 
Epoch: 63, Loss: 0.3309, ValLoss: 0.3304 
Epoch: 64, Loss: 0.3390, ValLoss: 0.3466 
Epoch: 65, Loss: 0.3351, ValLoss: 0.3408 
Epoch: 66, Loss: 0.3351, ValLoss: 0.3546 
Epoch: 67, Loss: 0.3317, ValLoss: 0.3399 
Epoch: 68, Loss: 0.3321, ValLoss: 0.3617 
Epoch: 69, Loss: 0.3319, ValLoss: 0.3193 
Epoch: 70, Loss: 0.3299, ValLoss: 0.3211 
Epoch: 71, Loss: 0.3301, ValLoss: 0.3723 
Epoch: 72, Loss: 0.3269, ValLoss: 0.3510 
Epoch: 73, Loss: 0.3313, ValLoss: 0.3672 
Epoch: 74, Loss: 0.3384, ValLoss: 0.3268 
Epoch: 75, Loss: 0.3327, ValLoss: 0.3281 
Epoch: 76, Loss: 0.3254, ValLoss: 0.3270 
Epoch: 77, Loss: 0.3286, ValLoss: 0.3204 
Epoch: 78, Loss: 0.3318, ValLoss: 0.3338 
Epoch: 79, Loss: 0.3245, ValLoss: 0.3310 
Epoch: 80, Loss: 0.3257, ValLoss: 0.3561 
Epoch: 81, Loss: 0.3220, ValLoss: 0.3449 
Epoch: 82, Loss: 0.3245, ValLoss: 0.3202 
Epoch: 83, Loss: 0.3274, ValLoss: 0.3105 
Epoch: 84, Loss: 0.3272, ValLoss: 0.3301 
Epoch: 85, Loss: 0.3228, ValLoss: 0.3279 
Epoch: 86, Loss: 0.3182, ValLoss: 0.3364 
Epoch: 87, Loss: 0.3197, ValLoss: 0.3650 
Epoch: 88, Loss: 0.3191, ValLoss: 0.3219 
Epoch: 89, Loss: 0.3243, ValLoss: 0.3297 
Epoch: 90, Loss: 0.3172, ValLoss: 0.3721 
Epoch: 91, Loss: 0.3207, ValLoss: 0.3566 
Epoch: 92, Loss: 0.3215, ValLoss: 0.3238 
Epoch: 93, Loss: 0.3180, ValLoss: 0.3292 
Epoch: 94, Loss: 0.3203, ValLoss: 0.3326 
Epoch: 95, Loss: 0.3153, ValLoss: 0.3229 
Epoch: 96, Loss: 0.3139, ValLoss: 0.3048 
Epoch: 97, Loss: 0.3168, ValLoss: 0.3374 
Epoch: 98, Loss: 0.3148, ValLoss: 0.3531 
Epoch: 99, Loss: 0.3106, ValLoss: 0.3200 
Epoch: 100, Loss: 0.3145, ValLoss: 0.3283 
Epoch: 101, Loss: 0.3187, ValLoss: 0.3526 
Epoch: 102, Loss: 0.3146, ValLoss: 0.3196 
Epoch: 103, Loss: 0.3133, ValLoss: 0.3337 
Epoch: 104, Loss: 0.3136, ValLoss: 0.3067 
Epoch: 105, Loss: 0.3141, ValLoss: 0.3751 
Epoch: 106, Loss: 0.3124, ValLoss: 0.3241 
Epoch: 107, Loss: 0.3087, ValLoss: 0.3420 
Epoch: 108, Loss: 0.3076, ValLoss: 0.3190 
Epoch: 109, Loss: 0.3151, ValLoss: 0.3167 
Epoch: 110, Loss: 0.3081, ValLoss: 0.3273 
Epoch: 111, Loss: 0.3123, ValLoss: 0.3318 
Epoch: 112, Loss: 0.3071, ValLoss: 0.3544 
Epoch: 113, Loss: 0.3126, ValLoss: 0.3179 
Epoch: 114, Loss: 0.3060, ValLoss: 0.3160 
Epoch: 115, Loss: 0.3123, ValLoss: 0.3546 
Epoch: 116, Loss: 0.3074, ValLoss: 0.3226 
Epoch: 117, Loss: 0.3127, ValLoss: 0.3184 
Epoch: 118, Loss: 0.3073, ValLoss: 0.3130 
Epoch: 119, Loss: 0.3059, ValLoss: 0.3144 
Epoch: 120, Loss: 0.3059, ValLoss: 0.3285 
Epoch: 121, Loss: 0.3063, ValLoss: 0.3133 
Epoch: 122, Loss: 0.3093, ValLoss: 0.3074 
Epoch: 123, Loss: 0.3079, ValLoss: 0.3090 
Epoch: 124, Loss: 0.3051, ValLoss: 0.3204 
Epoch: 125, Loss: 0.3056, ValLoss: 0.3295 
Epoch: 126, Loss: 0.3060, ValLoss: 0.3034 
Epoch: 127, Loss: 0.3014, ValLoss: 0.2922 
Epoch: 128, Loss: 0.3002, ValLoss: 0.3219 
Epoch: 129, Loss: 0.3027, ValLoss: 0.3271 
Epoch: 130, Loss: 0.3029, ValLoss: 0.3131 
Epoch: 131, Loss: 0.3034, ValLoss: 0.3094 
Epoch: 132, Loss: 0.2984, ValLoss: 0.3364 
Epoch: 133, Loss: 0.3063, ValLoss: 0.3085 
Epoch: 134, Loss: 0.3038, ValLoss: 0.3085 
Epoch: 135, Loss: 0.3002, ValLoss: 0.3171 
Epoch: 136, Loss: 0.3023, ValLoss: 0.3214 
Epoch: 137, Loss: 0.3026, ValLoss: 0.3253 
Epoch: 138, Loss: 0.2982, ValLoss: 0.3061 
Epoch: 139, Loss: 0.3002, ValLoss: 0.3207 
Epoch: 140, Loss: 0.3020, ValLoss: 0.3070 
Epoch: 141, Loss: 0.3019, ValLoss: 0.3153 
Epoch: 142, Loss: 0.3003, ValLoss: 0.3371 
Epoch: 143, Loss: 0.2976, ValLoss: 0.3012 
Epoch: 144, Loss: 0.3002, ValLoss: 0.3019 
Epoch: 145, Loss: 0.2934, ValLoss: 0.2969 
Epoch: 146, Loss: 0.2959, ValLoss: 0.3032 
Epoch: 147, Loss: 0.3013, ValLoss: 0.3180 
Epoch: 148, Loss: 0.2951, ValLoss: 0.3246 
Epoch: 149, Loss: 0.2970, ValLoss: 0.3129 
Epoch: 150, Loss: 0.2976, ValLoss: 0.2952 
Epoch: 151, Loss: 0.2943, ValLoss: 0.3210 
Epoch: 152, Loss: 0.2925, ValLoss: 0.2953 
Epoch: 153, Loss: 0.2941, ValLoss: 0.3219 
Epoch: 154, Loss: 0.2913, ValLoss: 0.3228 
Epoch: 155, Loss: 0.2920, ValLoss: 0.3282 
Epoch: 156, Loss: 0.2964, ValLoss: 0.3014 
Epoch: 157, Loss: 0.2950, ValLoss: 0.3098 
Epoch: 158, Loss: 0.2935, ValLoss: 0.3084 
Epoch: 159, Loss: 0.2968, ValLoss: 0.3444 
Epoch: 160, Loss: 0.2961, ValLoss: 0.3082 
Epoch: 161, Loss: 0.2970, ValLoss: 0.3293 
Epoch: 162, Loss: 0.2930, ValLoss: 0.2985 
Epoch: 163, Loss: 0.2876, ValLoss: 0.3177 
Epoch: 164, Loss: 0.2914, ValLoss: 0.2815 
Epoch: 165, Loss: 0.2900, ValLoss: 0.3284 
Epoch: 166, Loss: 0.2903, ValLoss: 0.2950 
Epoch: 167, Loss: 0.2918, ValLoss: 0.3111 
Epoch: 168, Loss: 0.2959, ValLoss: 0.3337 
Epoch: 169, Loss: 0.2904, ValLoss: 0.2938 
Epoch: 170, Loss: 0.2909, ValLoss: 0.3016 
Epoch: 171, Loss: 0.2922, ValLoss: 0.3108 
Epoch: 172, Loss: 0.2928, ValLoss: 0.2908 
Epoch: 173, Loss: 0.2859, ValLoss: 0.3123 
Epoch: 174, Loss: 0.2902, ValLoss: 0.3038 
Epoch: 175, Loss: 0.2881, ValLoss: 0.3191 
Epoch: 176, Loss: 0.2926, ValLoss: 0.2934 
Epoch: 177, Loss: 0.2893, ValLoss: 0.3063 
Epoch: 178, Loss: 0.2935, ValLoss: 0.2811 
Epoch: 179, Loss: 0.2849, ValLoss: 0.3106 
Epoch: 180, Loss: 0.2919, ValLoss: 0.2955 
Epoch: 181, Loss: 0.2863, ValLoss: 0.3067 
Epoch: 182, Loss: 0.2834, ValLoss: 0.3165 
Epoch: 183, Loss: 0.2840, ValLoss: 0.3040 
Epoch: 184, Loss: 0.2898, ValLoss: 0.3026 
Epoch: 185, Loss: 0.2865, ValLoss: 0.2829 
Epoch: 186, Loss: 0.2865, ValLoss: 0.2983 
Epoch: 187, Loss: 0.2874, ValLoss: 0.2830 
Epoch: 188, Loss: 0.2837, ValLoss: 0.2791 
Epoch: 189, Loss: 0.2920, ValLoss: 0.3210 
Epoch: 190, Loss: 0.2860, ValLoss: 0.2979 
Epoch: 191, Loss: 0.2867, ValLoss: 0.2977 
Epoch: 192, Loss: 0.2804, ValLoss: 0.2813 
Epoch: 193, Loss: 0.2819, ValLoss: 0.3103 
Epoch: 194, Loss: 0.2817, ValLoss: 0.2925 
Epoch: 195, Loss: 0.2845, ValLoss: 0.2809 
Epoch: 196, Loss: 0.2849, ValLoss: 0.3087 
Epoch: 197, Loss: 0.2909, ValLoss: 0.2947 
Epoch: 198, Loss: 0.2852, ValLoss: 0.3089 
Epoch: 199, Loss: 0.2848, ValLoss: 0.2801 
Epoch: 200, Loss: 0.2876, ValLoss: 0.2916 
Epoch: 201, Loss: 0.2894, ValLoss: 0.2797 
Epoch: 202, Loss: 0.2869, ValLoss: 0.3007 
Epoch: 203, Loss: 0.2820, ValLoss: 0.3043 
Epoch: 204, Loss: 0.2831, ValLoss: 0.2758 
Epoch: 205, Loss: 0.2799, ValLoss: 0.3065 
Epoch: 206, Loss: 0.2815, ValLoss: 0.3022 
Epoch: 207, Loss: 0.2818, ValLoss: 0.2856 
Epoch: 208, Loss: 0.2814, ValLoss: 0.2923 
Epoch: 209, Loss: 0.2786, ValLoss: 0.3098 
Epoch: 210, Loss: 0.2818, ValLoss: 0.2934 
Epoch: 211, Loss: 0.2806, ValLoss: 0.3101 
Epoch: 212, Loss: 0.2771, ValLoss: 0.2957 
Epoch: 213, Loss: 0.2752, ValLoss: 0.2866 
Epoch: 214, Loss: 0.2792, ValLoss: 0.3002 
Epoch: 215, Loss: 0.2821, ValLoss: 0.2962 
Epoch: 216, Loss: 0.2779, ValLoss: 0.2916 
Epoch: 217, Loss: 0.2771, ValLoss: 0.2959 
Epoch: 218, Loss: 0.2845, ValLoss: 0.2762 
Epoch: 219, Loss: 0.2765, ValLoss: 0.2857 
Epoch: 220, Loss: 0.2793, ValLoss: 0.2985 
Epoch: 221, Loss: 0.2787, ValLoss: 0.2855 
Epoch: 222, Loss: 0.2799, ValLoss: 0.2925 
Epoch: 223, Loss: 0.2815, ValLoss: 0.2849 
Epoch: 224, Loss: 0.2791, ValLoss: 0.2909 
Epoch: 225, Loss: 0.2884, ValLoss: 0.2928 
Epoch: 226, Loss: 0.2758, ValLoss: 0.2812 
Epoch: 227, Loss: 0.2771, ValLoss: 0.2956 
Epoch: 228, Loss: 0.2741, ValLoss: 0.3061 
Epoch: 229, Loss: 0.2814, ValLoss: 0.2961 
Epoch: 230, Loss: 0.2755, ValLoss: 0.3030 
Epoch: 231, Loss: 0.2739, ValLoss: 0.2991 
Epoch: 232, Loss: 0.2768, ValLoss: 0.3048 
Epoch: 233, Loss: 0.2748, ValLoss: 0.2981 
Epoch: 234, Loss: 0.2752, ValLoss: 0.3008 
Epoch: 235, Loss: 0.2717, ValLoss: 0.2975 
Epoch: 236, Loss: 0.2816, ValLoss: 0.2901 
Epoch: 237, Loss: 0.2739, ValLoss: 0.2956 
Epoch: 238, Loss: 0.2761, ValLoss: 0.2904 
Epoch: 239, Loss: 0.2807, ValLoss: 0.2989 
Epoch: 240, Loss: 0.2783, ValLoss: 0.2916 
Epoch: 241, Loss: 0.2723, ValLoss: 0.3103 
Epoch: 242, Loss: 0.2721, ValLoss: 0.3063 
Epoch: 243, Loss: 0.2788, ValLoss: 0.2873 
Epoch: 244, Loss: 0.2746, ValLoss: 0.2943 
Epoch: 245, Loss: 0.2817, ValLoss: 0.2912 
Epoch: 246, Loss: 0.2797, ValLoss: 0.2783 
Epoch: 247, Loss: 0.2793, ValLoss: 0.2953 
Epoch: 248, Loss: 0.2763, ValLoss: 0.2978 
Epoch: 249, Loss: 0.2752, ValLoss: 0.3000 
Epoch: 250, Loss: 0.2753, ValLoss: 0.3018 
Epoch: 251, Loss: 0.2847, ValLoss: 0.2840 
Epoch: 252, Loss: 0.2735, ValLoss: 0.3055 
Epoch: 253, Loss: 0.2711, ValLoss: 0.3036 
Epoch: 254, Loss: 0.2782, ValLoss: 0.2990 
Epoch: 255, Loss: 0.2680, ValLoss: 0.2973 
Epoch: 256, Loss: 0.2763, ValLoss: 0.2982 
Epoch: 257, Loss: 0.2766, ValLoss: 0.3032 
Epoch: 258, Loss: 0.2758, ValLoss: 0.2903 
Epoch: 259, Loss: 0.2723, ValLoss: 0.2994 
Epoch: 260, Loss: 0.2785, ValLoss: 0.2933 
Epoch: 261, Loss: 0.2772, ValLoss: 0.2955 
Epoch: 262, Loss: 0.2764, ValLoss: 0.3081 
Epoch: 263, Loss: 0.2749, ValLoss: 0.3090 
Epoch: 264, Loss: 0.2778, ValLoss: 0.2981 
Epoch: 265, Loss: 0.2783, ValLoss: 0.2837 
Epoch: 266, Loss: 0.2806, ValLoss: 0.3006 
Epoch: 267, Loss: 0.2764, ValLoss: 0.2887 
Epoch: 268, Loss: 0.2768, ValLoss: 0.2981 
Epoch: 269, Loss: 0.2836, ValLoss: 0.2922 
Epoch: 270, Loss: 0.2721, ValLoss: 0.2881 
Epoch: 271, Loss: 0.2827, ValLoss: 0.2936 
Epoch: 272, Loss: 0.2767, ValLoss: 0.2993 
Epoch: 273, Loss: 0.2759, ValLoss: 0.2975 
Epoch: 274, Loss: 0.2781, ValLoss: 0.2904 
Epoch: 275, Loss: 0.2789, ValLoss: 0.2883 
Epoch: 276, Loss: 0.2754, ValLoss: 0.3043 
Epoch: 277, Loss: 0.2810, ValLoss: 0.3029 
Epoch: 278, Loss: 0.2746, ValLoss: 0.2955 
Epoch: 279, Loss: 0.2739, ValLoss: 0.2920 
Epoch: 280, Loss: 0.2790, ValLoss: 0.3001 
Epoch: 281, Loss: 0.2762, ValLoss: 0.2938 
Epoch: 282, Loss: 0.2772, ValLoss: 0.2896 
Epoch: 283, Loss: 0.2733, ValLoss: 0.2974 
Epoch: 284, Loss: 0.2755, ValLoss: 0.2984 
Epoch: 285, Loss: 0.2773, ValLoss: 0.2993 
Epoch: 286, Loss: 0.2747, ValLoss: 0.2821 
Epoch: 287, Loss: 0.2764, ValLoss: 0.2783 
Epoch: 288, Loss: 0.2830, ValLoss: 0.2859 
Epoch: 289, Loss: 0.2737, ValLoss: 0.2912 
Epoch: 290, Loss: 0.2811, ValLoss: 0.2967 
Epoch: 291, Loss: 0.2769, ValLoss: 0.2922 
Epoch: 292, Loss: 0.2719, ValLoss: 0.2943 
Epoch: 293, Loss: 0.2728, ValLoss: 0.3040 
Epoch: 294, Loss: 0.2719, ValLoss: 0.3018 
Epoch: 295, Loss: 0.2773, ValLoss: 0.3034 
Epoch: 296, Loss: 0.2736, ValLoss: 0.2932 
Epoch: 297, Loss: 0.2790, ValLoss: 0.2979 
Epoch: 298, Loss: 0.2759, ValLoss: 0.2961 
Epoch: 299, Loss: 0.2737, ValLoss: 0.2939 
AUPR: 0.874 
AUROC: 0.891 
