Epoch: 00, Loss: 0.4850, ValLoss: 0.5117 
Epoch: 283, Loss: 0.1371, ValLoss: 0.2296 
Epoch: 284, Loss: 0.1411, ValLoss: 0.2361 
Epoch: 285, Loss: 0.1347, ValLoss: 0.2304 
Epoch: 286, Loss: 0.1376, ValLoss: 0.2300 
Epoch: 287, Loss: 0.1374, ValLoss: 0.2290 
Epoch: 288, Loss: 0.1307, ValLoss: 0.2303 
Epoch: 289, Loss: 0.1420, ValLoss: 0.2400 
Epoch: 290, Loss: 0.1308, ValLoss: 0.2385 
Epoch: 291, Loss: 0.1329, ValLoss: 0.2261 
Epoch: 292, Loss: 0.1373, ValLoss: 0.2304 
Epoch: 293, Loss: 0.1318, ValLoss: 0.2280 
Epoch: 294, Loss: 0.1334, ValLoss: 0.2263 
Epoch: 295, Loss: 0.1381, ValLoss: 0.2321 
Epoch: 296, Loss: 0.1315, ValLoss: 0.2313 
Epoch: 297, Loss: 0.1352, ValLoss: 0.2325 
Epoch: 298, Loss: 0.1301, ValLoss: 0.2370 
Epoch: 299, Loss: 0.1277, ValLoss: 0.2324 
AUPR: 0.935 
AUROC: 0.939 
