Epoch: 00, Loss: 0.5181, ValLoss: 0.5125 
Epoch: 84, Loss: 0.2176, ValLoss: 0.2782 
Epoch: 85, Loss: 0.2173, ValLoss: 0.2686 
Epoch: 86, Loss: 0.2177, ValLoss: 0.2735 
Epoch: 87, Loss: 0.2163, ValLoss: 0.2749 
Epoch: 88, Loss: 0.2141, ValLoss: 0.2724 
Epoch: 89, Loss: 0.2105, ValLoss: 0.2652 
Epoch: 90, Loss: 0.2214, ValLoss: 0.2663 
Epoch: 91, Loss: 0.2144, ValLoss: 0.2745 
Epoch: 92, Loss: 0.2181, ValLoss: 0.2758 
Epoch: 93, Loss: 0.2128, ValLoss: 0.2707 
Epoch: 94, Loss: 0.2144, ValLoss: 0.2653 
Epoch: 95, Loss: 0.2087, ValLoss: 0.2557 
Epoch: 96, Loss: 0.2049, ValLoss: 0.2759 
Epoch: 97, Loss: 0.2139, ValLoss: 0.2722 
Epoch: 98, Loss: 0.2005, ValLoss: 0.2735 
Epoch: 99, Loss: 0.2064, ValLoss: 0.2577 
Epoch: 100, Loss: 0.2089, ValLoss: 0.2617 
Epoch: 101, Loss: 0.2016, ValLoss: 0.2659 
Epoch: 102, Loss: 0.2007, ValLoss: 0.2571 
Epoch: 103, Loss: 0.2004, ValLoss: 0.2582 
Epoch: 104, Loss: 0.2021, ValLoss: 0.2567 
Epoch: 105, Loss: 0.1989, ValLoss: 0.2571 
Epoch: 106, Loss: 0.1936, ValLoss: 0.2580 
Epoch: 107, Loss: 0.1983, ValLoss: 0.2586 
Epoch: 108, Loss: 0.1935, ValLoss: 0.2635 
Epoch: 109, Loss: 0.1976, ValLoss: 0.2585 
Epoch: 110, Loss: 0.1933, ValLoss: 0.2584 
Epoch: 111, Loss: 0.1979, ValLoss: 0.2581 
Epoch: 112, Loss: 0.1939, ValLoss: 0.2649 
Epoch: 113, Loss: 0.1984, ValLoss: 0.2803 
Epoch: 114, Loss: 0.1922, ValLoss: 0.2569 
Epoch: 115, Loss: 0.1962, ValLoss: 0.2666 
Epoch: 116, Loss: 0.1903, ValLoss: 0.2573 
Epoch: 117, Loss: 0.1890, ValLoss: 0.2474 
Epoch: 118, Loss: 0.1893, ValLoss: 0.2505 
Epoch: 119, Loss: 0.1903, ValLoss: 0.2607 
Epoch: 120, Loss: 0.1888, ValLoss: 0.2580 
Epoch: 121, Loss: 0.1888, ValLoss: 0.2568 
Epoch: 122, Loss: 0.1883, ValLoss: 0.2563 
Epoch: 123, Loss: 0.1867, ValLoss: 0.2454 
Epoch: 124, Loss: 0.1819, ValLoss: 0.2598 
Epoch: 125, Loss: 0.1918, ValLoss: 0.2589 
Epoch: 126, Loss: 0.1830, ValLoss: 0.2520 
Epoch: 127, Loss: 0.1876, ValLoss: 0.2520 
Epoch: 128, Loss: 0.1785, ValLoss: 0.2633 
Epoch: 129, Loss: 0.1836, ValLoss: 0.2508 
Epoch: 130, Loss: 0.1764, ValLoss: 0.2491 
Epoch: 131, Loss: 0.1771, ValLoss: 0.2566 
Epoch: 132, Loss: 0.1790, ValLoss: 0.2463 
Epoch: 133, Loss: 0.1751, ValLoss: 0.2531 
Epoch: 134, Loss: 0.1807, ValLoss: 0.2508 
Epoch: 135, Loss: 0.1772, ValLoss: 0.2496 
Epoch: 136, Loss: 0.1852, ValLoss: 0.2543 
Epoch: 137, Loss: 0.1799, ValLoss: 0.2535 
Epoch: 138, Loss: 0.1757, ValLoss: 0.2652 
Epoch: 139, Loss: 0.1715, ValLoss: 0.2522 
Epoch: 140, Loss: 0.1773, ValLoss: 0.2338 
Epoch: 141, Loss: 0.1688, ValLoss: 0.2587 
Epoch: 142, Loss: 0.1681, ValLoss: 0.2426 
Epoch: 143, Loss: 0.1726, ValLoss: 0.2487 
Epoch: 144, Loss: 0.1691, ValLoss: 0.2575 
Epoch: 145, Loss: 0.1804, ValLoss: 0.2324 
Epoch: 146, Loss: 0.1673, ValLoss: 0.2508 
Epoch: 147, Loss: 0.1728, ValLoss: 0.2401 
Epoch: 148, Loss: 0.1688, ValLoss: 0.2402 
Epoch: 149, Loss: 0.1718, ValLoss: 0.2435 
Epoch: 150, Loss: 0.1681, ValLoss: 0.2415 
Epoch: 151, Loss: 0.1751, ValLoss: 0.2408 
Epoch: 152, Loss: 0.1680, ValLoss: 0.2517 
Epoch: 153, Loss: 0.1664, ValLoss: 0.2390 
Epoch: 154, Loss: 0.1600, ValLoss: 0.2455 
Epoch: 155, Loss: 0.1629, ValLoss: 0.2454 
Epoch: 156, Loss: 0.1698, ValLoss: 0.2350 
Epoch: 157, Loss: 0.1674, ValLoss: 0.2444 
Epoch: 158, Loss: 0.1647, ValLoss: 0.2436 
Epoch: 159, Loss: 0.1622, ValLoss: 0.2467 
Epoch: 160, Loss: 0.1639, ValLoss: 0.2412 
Epoch: 161, Loss: 0.1584, ValLoss: 0.2435 
Epoch: 162, Loss: 0.1654, ValLoss: 0.2408 
Epoch: 163, Loss: 0.1649, ValLoss: 0.2519 
Epoch: 164, Loss: 0.1617, ValLoss: 0.2550 
Epoch: 165, Loss: 0.1608, ValLoss: 0.2351 
Epoch: 166, Loss: 0.1563, ValLoss: 0.2453 
Epoch: 167, Loss: 0.1520, ValLoss: 0.2516 
Epoch: 168, Loss: 0.1632, ValLoss: 0.2462 
Epoch: 169, Loss: 0.1594, ValLoss: 0.2437 
Epoch: 170, Loss: 0.1576, ValLoss: 0.2599 
Epoch: 171, Loss: 0.1548, ValLoss: 0.2401 
Epoch: 172, Loss: 0.1585, ValLoss: 0.2536 
Epoch: 173, Loss: 0.1587, ValLoss: 0.2427 
Epoch: 174, Loss: 0.1574, ValLoss: 0.2310 
Epoch: 175, Loss: 0.1512, ValLoss: 0.2493 
Epoch: 176, Loss: 0.1582, ValLoss: 0.2296 
Epoch: 177, Loss: 0.1511, ValLoss: 0.2362 
Epoch: 178, Loss: 0.1581, ValLoss: 0.2500 
Epoch: 179, Loss: 0.1508, ValLoss: 0.2309 
Epoch: 180, Loss: 0.1539, ValLoss: 0.2356 
Epoch: 181, Loss: 0.1555, ValLoss: 0.2442 
Epoch: 182, Loss: 0.1543, ValLoss: 0.2457 
Epoch: 183, Loss: 0.1574, ValLoss: 0.2437 
Epoch: 184, Loss: 0.1521, ValLoss: 0.2402 
Epoch: 185, Loss: 0.1529, ValLoss: 0.2382 
Epoch: 186, Loss: 0.1526, ValLoss: 0.2400 
Epoch: 187, Loss: 0.1486, ValLoss: 0.2397 
Epoch: 188, Loss: 0.1508, ValLoss: 0.2400 
Epoch: 189, Loss: 0.1526, ValLoss: 0.2286 
Epoch: 190, Loss: 0.1584, ValLoss: 0.2389 
Epoch: 191, Loss: 0.1533, ValLoss: 0.2463 
Epoch: 192, Loss: 0.1563, ValLoss: 0.2391 
Epoch: 193, Loss: 0.1541, ValLoss: 0.2428 
Epoch: 194, Loss: 0.1466, ValLoss: 0.2319 
Epoch: 195, Loss: 0.1472, ValLoss: 0.2507 
Epoch: 196, Loss: 0.1484, ValLoss: 0.2350 
Epoch: 197, Loss: 0.1454, ValLoss: 0.2456 
Epoch: 198, Loss: 0.1440, ValLoss: 0.2370 
Epoch: 199, Loss: 0.1444, ValLoss: 0.2422 
Epoch: 200, Loss: 0.1453, ValLoss: 0.2360 
Epoch: 201, Loss: 0.1508, ValLoss: 0.2455 
Epoch: 202, Loss: 0.1436, ValLoss: 0.2305 
Epoch: 203, Loss: 0.1472, ValLoss: 0.2391 
Epoch: 204, Loss: 0.1451, ValLoss: 0.2366 
Epoch: 205, Loss: 0.1502, ValLoss: 0.2433 
Epoch: 206, Loss: 0.1447, ValLoss: 0.2247 
Epoch: 207, Loss: 0.1449, ValLoss: 0.2382 
Epoch: 208, Loss: 0.1450, ValLoss: 0.2370 
Epoch: 209, Loss: 0.1390, ValLoss: 0.2429 
Epoch: 210, Loss: 0.1408, ValLoss: 0.2246 
Epoch: 211, Loss: 0.1448, ValLoss: 0.2330 
Epoch: 212, Loss: 0.1423, ValLoss: 0.2402 
Epoch: 213, Loss: 0.1445, ValLoss: 0.2272 
Epoch: 214, Loss: 0.1449, ValLoss: 0.2415 
Epoch: 215, Loss: 0.1450, ValLoss: 0.2326 
Epoch: 216, Loss: 0.1466, ValLoss: 0.2385 
Epoch: 217, Loss: 0.1373, ValLoss: 0.2421 
Epoch: 218, Loss: 0.1404, ValLoss: 0.2452 
Epoch: 219, Loss: 0.1476, ValLoss: 0.2349 
Epoch: 220, Loss: 0.1474, ValLoss: 0.2398 
Epoch: 221, Loss: 0.1474, ValLoss: 0.2267 
Epoch: 222, Loss: 0.1426, ValLoss: 0.2530 
Epoch: 223, Loss: 0.1449, ValLoss: 0.2440 
Epoch: 224, Loss: 0.1415, ValLoss: 0.2452 
Epoch: 225, Loss: 0.1404, ValLoss: 0.2345 
Epoch: 226, Loss: 0.1357, ValLoss: 0.2411 
Epoch: 227, Loss: 0.1386, ValLoss: 0.2362 
Epoch: 228, Loss: 0.1431, ValLoss: 0.2385 
Epoch: 229, Loss: 0.1415, ValLoss: 0.2291 
Epoch: 230, Loss: 0.1402, ValLoss: 0.2401 
Epoch: 231, Loss: 0.1398, ValLoss: 0.2442 
Epoch: 232, Loss: 0.1401, ValLoss: 0.2387 
Epoch: 233, Loss: 0.1370, ValLoss: 0.2239 
Epoch: 234, Loss: 0.1361, ValLoss: 0.2213 
Epoch: 235, Loss: 0.1412, ValLoss: 0.2377 
Epoch: 236, Loss: 0.1393, ValLoss: 0.2369 
Epoch: 237, Loss: 0.1413, ValLoss: 0.2314 
Epoch: 238, Loss: 0.1350, ValLoss: 0.2331 
Epoch: 239, Loss: 0.1367, ValLoss: 0.2374 
Epoch: 240, Loss: 0.1334, ValLoss: 0.2409 
Epoch: 241, Loss: 0.1397, ValLoss: 0.2339 
Epoch: 242, Loss: 0.1368, ValLoss: 0.2373 
Epoch: 243, Loss: 0.1378, ValLoss: 0.2340 
Epoch: 244, Loss: 0.1340, ValLoss: 0.2414 
Epoch: 245, Loss: 0.1349, ValLoss: 0.2252 
Epoch: 246, Loss: 0.1364, ValLoss: 0.2371 
Epoch: 247, Loss: 0.1388, ValLoss: 0.2371 
Epoch: 248, Loss: 0.1365, ValLoss: 0.2299 
Epoch: 249, Loss: 0.1330, ValLoss: 0.2270 
Epoch: 250, Loss: 0.1376, ValLoss: 0.2340 
Epoch: 251, Loss: 0.1352, ValLoss: 0.2341 
Epoch: 252, Loss: 0.1320, ValLoss: 0.2340 
Epoch: 253, Loss: 0.1355, ValLoss: 0.2281 
Epoch: 254, Loss: 0.1357, ValLoss: 0.2353 
Epoch: 255, Loss: 0.1342, ValLoss: 0.2237 
Epoch: 256, Loss: 0.1404, ValLoss: 0.2364 
Epoch: 257, Loss: 0.1349, ValLoss: 0.2302 
Epoch: 258, Loss: 0.1374, ValLoss: 0.2437 
Epoch: 259, Loss: 0.1312, ValLoss: 0.2480 
Epoch: 260, Loss: 0.1329, ValLoss: 0.2291 
Epoch: 261, Loss: 0.1287, ValLoss: 0.2323 
Epoch: 262, Loss: 0.1354, ValLoss: 0.2344 
Epoch: 263, Loss: 0.1341, ValLoss: 0.2293 
Epoch: 264, Loss: 0.1346, ValLoss: 0.2379 
Epoch: 265, Loss: 0.1410, ValLoss: 0.2363 
Epoch: 266, Loss: 0.1327, ValLoss: 0.2300 
Epoch: 267, Loss: 0.1339, ValLoss: 0.2382 
Epoch: 268, Loss: 0.1405, ValLoss: 0.2350 
Epoch: 269, Loss: 0.1336, ValLoss: 0.2360 
Epoch: 270, Loss: 0.1345, ValLoss: 0.2309 
Epoch: 271, Loss: 0.1355, ValLoss: 0.2372 
Epoch: 272, Loss: 0.1318, ValLoss: 0.2357 
Epoch: 273, Loss: 0.1329, ValLoss: 0.2359 
Epoch: 274, Loss: 0.1318, ValLoss: 0.2395 
Epoch: 275, Loss: 0.1319, ValLoss: 0.2359 
Epoch: 276, Loss: 0.1380, ValLoss: 0.2435 
Epoch: 277, Loss: 0.1262, ValLoss: 0.2371 
Epoch: 278, Loss: 0.1396, ValLoss: 0.2352 
Epoch: 279, Loss: 0.1348, ValLoss: 0.2312 
Epoch: 280, Loss: 0.1331, ValLoss: 0.2244 
Epoch: 281, Loss: 0.1327, ValLoss: 0.2366 
Epoch: 282, Loss: 0.1362, ValLoss: 0.2351 
Epoch: 283, Loss: 0.1345, ValLoss: 0.2373 
Epoch: 284, Loss: 0.1332, ValLoss: 0.2419 
Epoch: 285, Loss: 0.1293, ValLoss: 0.2372 
Epoch: 286, Loss: 0.1318, ValLoss: 0.2243 
Epoch: 287, Loss: 0.1358, ValLoss: 0.2361 
Epoch: 288, Loss: 0.1393, ValLoss: 0.2352 
Epoch: 289, Loss: 0.1320, ValLoss: 0.2304 
Epoch: 290, Loss: 0.1310, ValLoss: 0.2234 
Epoch: 291, Loss: 0.1325, ValLoss: 0.2395 
Epoch: 292, Loss: 0.1307, ValLoss: 0.2293 
Epoch: 293, Loss: 0.1294, ValLoss: 0.2412 
Epoch: 294, Loss: 0.1359, ValLoss: 0.2360 
Epoch: 295, Loss: 0.1368, ValLoss: 0.2388 
Epoch: 296, Loss: 0.1375, ValLoss: 0.2360 
Epoch: 297, Loss: 0.1312, ValLoss: 0.2285 
Epoch: 298, Loss: 0.1324, ValLoss: 0.2426 
Epoch: 299, Loss: 0.1365, ValLoss: 0.2334 
AUPR: 0.937 
AUROC: 0.939 
