Epoch: 00, Loss: 0.5280, ValLoss: 0.5019 
Epoch: 50, Loss: 0.2626, ValLoss: 0.3043 
Epoch: 51, Loss: 0.2645, ValLoss: 0.3086 
Epoch: 52, Loss: 0.2604, ValLoss: 0.3015 
Epoch: 53, Loss: 0.2610, ValLoss: 0.3204 
Epoch: 54, Loss: 0.2561, ValLoss: 0.3041 
Epoch: 55, Loss: 0.2519, ValLoss: 0.3092 
Epoch: 56, Loss: 0.2471, ValLoss: 0.3007 
Epoch: 57, Loss: 0.2529, ValLoss: 0.3052 
Epoch: 58, Loss: 0.2578, ValLoss: 0.2995 
Epoch: 59, Loss: 0.2491, ValLoss: 0.2938 
Epoch: 60, Loss: 0.2480, ValLoss: 0.3052 
Epoch: 61, Loss: 0.2447, ValLoss: 0.3145 
Epoch: 62, Loss: 0.2407, ValLoss: 0.3133 
Epoch: 63, Loss: 0.2467, ValLoss: 0.2927 
Epoch: 64, Loss: 0.2350, ValLoss: 0.3036 
Epoch: 65, Loss: 0.2380, ValLoss: 0.2991 
Epoch: 66, Loss: 0.2327, ValLoss: 0.3040 
Epoch: 67, Loss: 0.2365, ValLoss: 0.2939 
Epoch: 68, Loss: 0.2366, ValLoss: 0.2990 
Epoch: 69, Loss: 0.2286, ValLoss: 0.2825 
Epoch: 70, Loss: 0.2350, ValLoss: 0.2870 
Epoch: 71, Loss: 0.2267, ValLoss: 0.2774 
Epoch: 72, Loss: 0.2232, ValLoss: 0.2959 
Epoch: 73, Loss: 0.2273, ValLoss: 0.2838 
Epoch: 74, Loss: 0.2184, ValLoss: 0.2824 
Epoch: 75, Loss: 0.2227, ValLoss: 0.2938 
Epoch: 76, Loss: 0.2212, ValLoss: 0.2893 
Epoch: 77, Loss: 0.2185, ValLoss: 0.2762 
Epoch: 78, Loss: 0.2123, ValLoss: 0.2811 
Epoch: 79, Loss: 0.2225, ValLoss: 0.2859 
Epoch: 80, Loss: 0.2218, ValLoss: 0.2780 
Epoch: 81, Loss: 0.2161, ValLoss: 0.2932 
Epoch: 82, Loss: 0.2159, ValLoss: 0.2734 
Epoch: 83, Loss: 0.2162, ValLoss: 0.2819 
Epoch: 84, Loss: 0.2130, ValLoss: 0.2875 
Epoch: 85, Loss: 0.2094, ValLoss: 0.2656 
Epoch: 86, Loss: 0.2047, ValLoss: 0.2880 
Epoch: 87, Loss: 0.2080, ValLoss: 0.2910 
Epoch: 88, Loss: 0.2076, ValLoss: 0.2773 
Epoch: 89, Loss: 0.2091, ValLoss: 0.2829 
Epoch: 90, Loss: 0.2112, ValLoss: 0.2741 
Epoch: 91, Loss: 0.2023, ValLoss: 0.2729 
Epoch: 92, Loss: 0.2130, ValLoss: 0.2783 
Epoch: 93, Loss: 0.2042, ValLoss: 0.3026 
Epoch: 94, Loss: 0.1962, ValLoss: 0.2789 
Epoch: 95, Loss: 0.2079, ValLoss: 0.2661 
Epoch: 96, Loss: 0.1998, ValLoss: 0.2748 
Epoch: 97, Loss: 0.1999, ValLoss: 0.2659 
Epoch: 98, Loss: 0.1957, ValLoss: 0.2703 
Epoch: 99, Loss: 0.1965, ValLoss: 0.2636 
Epoch: 100, Loss: 0.1957, ValLoss: 0.2697 
Epoch: 101, Loss: 0.1994, ValLoss: 0.2570 
Epoch: 102, Loss: 0.1934, ValLoss: 0.2735 
Epoch: 103, Loss: 0.1949, ValLoss: 0.2715 
Epoch: 104, Loss: 0.1952, ValLoss: 0.2607 
Epoch: 105, Loss: 0.1985, ValLoss: 0.2503 
Epoch: 106, Loss: 0.1869, ValLoss: 0.2689 
Epoch: 107, Loss: 0.1966, ValLoss: 0.2709 
Epoch: 108, Loss: 0.1942, ValLoss: 0.2584 
Epoch: 109, Loss: 0.1962, ValLoss: 0.2645 
Epoch: 110, Loss: 0.1867, ValLoss: 0.2706 
Epoch: 111, Loss: 0.1922, ValLoss: 0.2732 
Epoch: 112, Loss: 0.1852, ValLoss: 0.2599 
Epoch: 113, Loss: 0.1843, ValLoss: 0.2681 
Epoch: 114, Loss: 0.1840, ValLoss: 0.2667 
Epoch: 115, Loss: 0.1904, ValLoss: 0.2687 
Epoch: 116, Loss: 0.1777, ValLoss: 0.2694 
Epoch: 117, Loss: 0.1843, ValLoss: 0.2633 
Epoch: 118, Loss: 0.1834, ValLoss: 0.2580 
Epoch: 119, Loss: 0.1772, ValLoss: 0.2654 
Epoch: 120, Loss: 0.1821, ValLoss: 0.2670 
Epoch: 121, Loss: 0.1828, ValLoss: 0.2587 
Epoch: 122, Loss: 0.1784, ValLoss: 0.2636 
Epoch: 123, Loss: 0.1799, ValLoss: 0.2520 
Epoch: 124, Loss: 0.1741, ValLoss: 0.2488 
Epoch: 125, Loss: 0.1800, ValLoss: 0.2590 
Epoch: 126, Loss: 0.1756, ValLoss: 0.2641 
Epoch: 127, Loss: 0.1794, ValLoss: 0.2703 
Epoch: 128, Loss: 0.1719, ValLoss: 0.2633 
Epoch: 129, Loss: 0.1724, ValLoss: 0.2550 
Epoch: 130, Loss: 0.1851, ValLoss: 0.2546 
Epoch: 131, Loss: 0.1735, ValLoss: 0.2604 
Epoch: 132, Loss: 0.1787, ValLoss: 0.2642 
Epoch: 133, Loss: 0.1774, ValLoss: 0.2475 
Epoch: 134, Loss: 0.1741, ValLoss: 0.2552 
Epoch: 135, Loss: 0.1767, ValLoss: 0.2606 
Epoch: 136, Loss: 0.1732, ValLoss: 0.2582 
Epoch: 137, Loss: 0.1730, ValLoss: 0.2499 
Epoch: 138, Loss: 0.1697, ValLoss: 0.2533 
Epoch: 139, Loss: 0.1708, ValLoss: 0.2547 
Epoch: 140, Loss: 0.1720, ValLoss: 0.2551 
Epoch: 141, Loss: 0.1725, ValLoss: 0.2616 
Epoch: 142, Loss: 0.1676, ValLoss: 0.2556 
Epoch: 143, Loss: 0.1712, ValLoss: 0.2483 
Epoch: 144, Loss: 0.1666, ValLoss: 0.2561 
Epoch: 145, Loss: 0.1687, ValLoss: 0.2576 
Epoch: 146, Loss: 0.1617, ValLoss: 0.2558 
Epoch: 147, Loss: 0.1670, ValLoss: 0.2534 
Epoch: 148, Loss: 0.1629, ValLoss: 0.2504 
Epoch: 149, Loss: 0.1612, ValLoss: 0.2467 
Epoch: 150, Loss: 0.1612, ValLoss: 0.2446 
Epoch: 151, Loss: 0.1586, ValLoss: 0.2482 
Epoch: 152, Loss: 0.1596, ValLoss: 0.2363 
Epoch: 153, Loss: 0.1634, ValLoss: 0.2423 
Epoch: 154, Loss: 0.1618, ValLoss: 0.2393 
Epoch: 155, Loss: 0.1642, ValLoss: 0.2358 
Epoch: 156, Loss: 0.1571, ValLoss: 0.2513 
Epoch: 157, Loss: 0.1567, ValLoss: 0.2543 
Epoch: 158, Loss: 0.1587, ValLoss: 0.2469 
Epoch: 159, Loss: 0.1641, ValLoss: 0.2339 
Epoch: 160, Loss: 0.1637, ValLoss: 0.2540 
Epoch: 161, Loss: 0.1645, ValLoss: 0.2368 
Epoch: 162, Loss: 0.1593, ValLoss: 0.2378 
Epoch: 163, Loss: 0.1559, ValLoss: 0.2472 
Epoch: 164, Loss: 0.1523, ValLoss: 0.2436 
Epoch: 165, Loss: 0.1567, ValLoss: 0.2467 
Epoch: 166, Loss: 0.1600, ValLoss: 0.2475 
Epoch: 167, Loss: 0.1591, ValLoss: 0.2372 
Epoch: 168, Loss: 0.1522, ValLoss: 0.2437 
Epoch: 169, Loss: 0.1548, ValLoss: 0.2322 
Epoch: 170, Loss: 0.1617, ValLoss: 0.2318 
Epoch: 171, Loss: 0.1506, ValLoss: 0.2425 
Epoch: 172, Loss: 0.1541, ValLoss: 0.2394 
Epoch: 173, Loss: 0.1539, ValLoss: 0.2528 
Epoch: 174, Loss: 0.1530, ValLoss: 0.2392 
Epoch: 175, Loss: 0.1487, ValLoss: 0.2368 
Epoch: 176, Loss: 0.1538, ValLoss: 0.2493 
Epoch: 177, Loss: 0.1538, ValLoss: 0.2330 
Epoch: 178, Loss: 0.1468, ValLoss: 0.2426 
Epoch: 179, Loss: 0.1525, ValLoss: 0.2554 
Epoch: 180, Loss: 0.1488, ValLoss: 0.2455 
Epoch: 181, Loss: 0.1433, ValLoss: 0.2436 
Epoch: 182, Loss: 0.1491, ValLoss: 0.2336 
Epoch: 183, Loss: 0.1435, ValLoss: 0.2516 
Epoch: 184, Loss: 0.1495, ValLoss: 0.2438 
Epoch: 185, Loss: 0.1496, ValLoss: 0.2574 
Epoch: 186, Loss: 0.1434, ValLoss: 0.2495 
Epoch: 187, Loss: 0.1407, ValLoss: 0.2419 
Epoch: 188, Loss: 0.1499, ValLoss: 0.2406 
Epoch: 189, Loss: 0.1512, ValLoss: 0.2321 
Epoch: 190, Loss: 0.1536, ValLoss: 0.2361 
Epoch: 191, Loss: 0.1432, ValLoss: 0.2452 
Epoch: 192, Loss: 0.1488, ValLoss: 0.2433 
Epoch: 193, Loss: 0.1453, ValLoss: 0.2483 
Epoch: 194, Loss: 0.1463, ValLoss: 0.2379 
Epoch: 195, Loss: 0.1422, ValLoss: 0.2317 
Epoch: 196, Loss: 0.1496, ValLoss: 0.2370 
Epoch: 197, Loss: 0.1468, ValLoss: 0.2411 
Epoch: 198, Loss: 0.1400, ValLoss: 0.2590 
Epoch: 199, Loss: 0.1438, ValLoss: 0.2396 
Epoch: 200, Loss: 0.1349, ValLoss: 0.2293 
Epoch: 201, Loss: 0.1355, ValLoss: 0.2506 
Epoch: 202, Loss: 0.1436, ValLoss: 0.2353 
Epoch: 203, Loss: 0.1389, ValLoss: 0.2408 
Epoch: 204, Loss: 0.1398, ValLoss: 0.2467 
Epoch: 205, Loss: 0.1405, ValLoss: 0.2360 
Epoch: 206, Loss: 0.1374, ValLoss: 0.2310 
Epoch: 207, Loss: 0.1370, ValLoss: 0.2503 
Epoch: 208, Loss: 0.1440, ValLoss: 0.2327 
Epoch: 209, Loss: 0.1372, ValLoss: 0.2433 
Epoch: 210, Loss: 0.1392, ValLoss: 0.2346 
Epoch: 211, Loss: 0.1366, ValLoss: 0.2327 
Epoch: 212, Loss: 0.1426, ValLoss: 0.2420 
Epoch: 213, Loss: 0.1360, ValLoss: 0.2489 
Epoch: 214, Loss: 0.1400, ValLoss: 0.2522 
Epoch: 215, Loss: 0.1395, ValLoss: 0.2282 
Epoch: 216, Loss: 0.1432, ValLoss: 0.2470 
Epoch: 217, Loss: 0.1350, ValLoss: 0.2486 
Epoch: 218, Loss: 0.1379, ValLoss: 0.2331 
Epoch: 219, Loss: 0.1397, ValLoss: 0.2389 
Epoch: 220, Loss: 0.1296, ValLoss: 0.2385 
Epoch: 221, Loss: 0.1413, ValLoss: 0.2513 
Epoch: 222, Loss: 0.1389, ValLoss: 0.2397 
Epoch: 223, Loss: 0.1333, ValLoss: 0.2353 
Epoch: 224, Loss: 0.1356, ValLoss: 0.2502 
Epoch: 225, Loss: 0.1427, ValLoss: 0.2424 
Epoch: 226, Loss: 0.1338, ValLoss: 0.2376 
Epoch: 227, Loss: 0.1356, ValLoss: 0.2410 
Epoch: 228, Loss: 0.1387, ValLoss: 0.2423 
Epoch: 229, Loss: 0.1401, ValLoss: 0.2450 
Epoch: 230, Loss: 0.1329, ValLoss: 0.2393 
Epoch: 231, Loss: 0.1335, ValLoss: 0.2284 
Epoch: 232, Loss: 0.1318, ValLoss: 0.2479 
Epoch: 233, Loss: 0.1392, ValLoss: 0.2442 
Epoch: 234, Loss: 0.1383, ValLoss: 0.2369 
Epoch: 235, Loss: 0.1385, ValLoss: 0.2347 
Epoch: 236, Loss: 0.1401, ValLoss: 0.2334 
Epoch: 237, Loss: 0.1382, ValLoss: 0.2406 
Epoch: 238, Loss: 0.1361, ValLoss: 0.2250 
Epoch: 239, Loss: 0.1422, ValLoss: 0.2359 
Epoch: 240, Loss: 0.1365, ValLoss: 0.2490 
Epoch: 241, Loss: 0.1339, ValLoss: 0.2346 
Epoch: 242, Loss: 0.1326, ValLoss: 0.2336 
Epoch: 243, Loss: 0.1243, ValLoss: 0.2370 
Epoch: 244, Loss: 0.1315, ValLoss: 0.2383 
Epoch: 245, Loss: 0.1391, ValLoss: 0.2400 
Epoch: 246, Loss: 0.1303, ValLoss: 0.2411 
Epoch: 247, Loss: 0.1327, ValLoss: 0.2395 
Epoch: 248, Loss: 0.1360, ValLoss: 0.2447 
Epoch: 249, Loss: 0.1336, ValLoss: 0.2349 
Epoch: 250, Loss: 0.1307, ValLoss: 0.2335 
Epoch: 251, Loss: 0.1288, ValLoss: 0.2299 
Epoch: 252, Loss: 0.1294, ValLoss: 0.2334 
Epoch: 253, Loss: 0.1290, ValLoss: 0.2370 
Epoch: 254, Loss: 0.1411, ValLoss: 0.2435 
Epoch: 255, Loss: 0.1258, ValLoss: 0.2438 
Epoch: 256, Loss: 0.1352, ValLoss: 0.2383 
Epoch: 257, Loss: 0.1300, ValLoss: 0.2405 
Epoch: 258, Loss: 0.1273, ValLoss: 0.2443 
Epoch: 259, Loss: 0.1287, ValLoss: 0.2407 
Epoch: 260, Loss: 0.1292, ValLoss: 0.2386 
Epoch: 261, Loss: 0.1326, ValLoss: 0.2311 
Epoch: 262, Loss: 0.1311, ValLoss: 0.2336 
Epoch: 263, Loss: 0.1352, ValLoss: 0.2403 
Epoch: 264, Loss: 0.1298, ValLoss: 0.2403 
Epoch: 265, Loss: 0.1335, ValLoss: 0.2449 
Epoch: 266, Loss: 0.1287, ValLoss: 0.2240 
Epoch: 267, Loss: 0.1332, ValLoss: 0.2251 
Epoch: 268, Loss: 0.1331, ValLoss: 0.2491 
Epoch: 269, Loss: 0.1282, ValLoss: 0.2291 
Epoch: 270, Loss: 0.1310, ValLoss: 0.2371 
Epoch: 271, Loss: 0.1308, ValLoss: 0.2440 
Epoch: 272, Loss: 0.1308, ValLoss: 0.2374 
Epoch: 273, Loss: 0.1313, ValLoss: 0.2323 
Epoch: 274, Loss: 0.1306, ValLoss: 0.2303 
Epoch: 275, Loss: 0.1301, ValLoss: 0.2317 
Epoch: 276, Loss: 0.1364, ValLoss: 0.2344 
Epoch: 277, Loss: 0.1281, ValLoss: 0.2313 
Epoch: 278, Loss: 0.1303, ValLoss: 0.2418 
Epoch: 279, Loss: 0.1305, ValLoss: 0.2374 
Epoch: 280, Loss: 0.1307, ValLoss: 0.2264 
Epoch: 281, Loss: 0.1308, ValLoss: 0.2374 
Epoch: 282, Loss: 0.1324, ValLoss: 0.2424 
Epoch: 283, Loss: 0.1258, ValLoss: 0.2519 
Epoch: 284, Loss: 0.1352, ValLoss: 0.2387 
Epoch: 285, Loss: 0.1232, ValLoss: 0.2335 
Epoch: 286, Loss: 0.1266, ValLoss: 0.2381 
Epoch: 287, Loss: 0.1296, ValLoss: 0.2458 
Epoch: 288, Loss: 0.1333, ValLoss: 0.2276 
Epoch: 289, Loss: 0.1297, ValLoss: 0.2363 
Epoch: 290, Loss: 0.1269, ValLoss: 0.2411 
Epoch: 291, Loss: 0.1328, ValLoss: 0.2389 
Epoch: 292, Loss: 0.1279, ValLoss: 0.2359 
Epoch: 293, Loss: 0.1272, ValLoss: 0.2431 
Epoch: 294, Loss: 0.1238, ValLoss: 0.2413 
Epoch: 295, Loss: 0.1361, ValLoss: 0.2399 
Epoch: 296, Loss: 0.1353, ValLoss: 0.2390 
Epoch: 297, Loss: 0.1330, ValLoss: 0.2468 
Epoch: 298, Loss: 0.1279, ValLoss: 0.2367 
Epoch: 299, Loss: 0.1310, ValLoss: 0.2520 
AUPR: 0.943 
AUROC: 0.941 
