Epoch: 00, Loss: 0.5384, ValLoss: 0.5158 
Epoch: 137, Loss: 0.1642, ValLoss: 0.2619 
Epoch: 138, Loss: 0.1683, ValLoss: 0.2965 
Epoch: 139, Loss: 0.1674, ValLoss: 0.3137 
Epoch: 140, Loss: 0.1660, ValLoss: 0.2829 
Epoch: 141, Loss: 0.1626, ValLoss: 0.2796 
Epoch: 142, Loss: 0.1630, ValLoss: 0.2599 
Epoch: 143, Loss: 0.1691, ValLoss: 0.2691 
Epoch: 144, Loss: 0.1658, ValLoss: 0.2805 
Epoch: 145, Loss: 0.1606, ValLoss: 0.2743 
Epoch: 146, Loss: 0.1603, ValLoss: 0.2797 
Epoch: 147, Loss: 0.1609, ValLoss: 0.2850 
Epoch: 148, Loss: 0.1580, ValLoss: 0.2889 
Epoch: 149, Loss: 0.1596, ValLoss: 0.2763 
Epoch: 150, Loss: 0.1559, ValLoss: 0.2823 
Epoch: 151, Loss: 0.1660, ValLoss: 0.2802 
Epoch: 152, Loss: 0.1613, ValLoss: 0.2646 
Epoch: 153, Loss: 0.1624, ValLoss: 0.2958 
Epoch: 154, Loss: 0.1597, ValLoss: 0.2703 
Epoch: 155, Loss: 0.1561, ValLoss: 0.2926 
Epoch: 156, Loss: 0.1578, ValLoss: 0.2817 
Epoch: 157, Loss: 0.1559, ValLoss: 0.2764 
Epoch: 158, Loss: 0.1616, ValLoss: 0.2751 
Epoch: 159, Loss: 0.1567, ValLoss: 0.2760 
Epoch: 160, Loss: 0.1587, ValLoss: 0.2796 
Epoch: 161, Loss: 0.1620, ValLoss: 0.2732 
Epoch: 162, Loss: 0.1548, ValLoss: 0.3027 
Epoch: 163, Loss: 0.1595, ValLoss: 0.2675 
Epoch: 164, Loss: 0.1547, ValLoss: 0.2886 
Epoch: 165, Loss: 0.1561, ValLoss: 0.2674 
Epoch: 166, Loss: 0.1499, ValLoss: 0.2732 
Epoch: 167, Loss: 0.1492, ValLoss: 0.2689 
Epoch: 168, Loss: 0.1551, ValLoss: 0.2639 
Epoch: 169, Loss: 0.1531, ValLoss: 0.2692 
Epoch: 170, Loss: 0.1534, ValLoss: 0.2739 
Epoch: 171, Loss: 0.1525, ValLoss: 0.2633 
Epoch: 172, Loss: 0.1531, ValLoss: 0.2624 
Epoch: 173, Loss: 0.1481, ValLoss: 0.2727 
Epoch: 174, Loss: 0.1516, ValLoss: 0.2680 
Epoch: 175, Loss: 0.1425, ValLoss: 0.2679 
Epoch: 176, Loss: 0.1474, ValLoss: 0.2716 
Epoch: 177, Loss: 0.1483, ValLoss: 0.2770 
Epoch: 178, Loss: 0.1539, ValLoss: 0.2613 
Epoch: 179, Loss: 0.1483, ValLoss: 0.2697 
Epoch: 180, Loss: 0.1510, ValLoss: 0.2705 
Epoch: 181, Loss: 0.1496, ValLoss: 0.2706 
Epoch: 182, Loss: 0.1422, ValLoss: 0.2623 
Epoch: 183, Loss: 0.1500, ValLoss: 0.2674 
Epoch: 184, Loss: 0.1411, ValLoss: 0.2761 
Epoch: 185, Loss: 0.1415, ValLoss: 0.2717 
Epoch: 186, Loss: 0.1412, ValLoss: 0.2724 
Epoch: 187, Loss: 0.1527, ValLoss: 0.2688 
Epoch: 188, Loss: 0.1488, ValLoss: 0.2687 
Epoch: 189, Loss: 0.1420, ValLoss: 0.2732 
Epoch: 190, Loss: 0.1433, ValLoss: 0.2783 
Epoch: 191, Loss: 0.1413, ValLoss: 0.2789 
Epoch: 192, Loss: 0.1451, ValLoss: 0.2813 
Epoch: 193, Loss: 0.1446, ValLoss: 0.2572 
Epoch: 194, Loss: 0.1515, ValLoss: 0.2666 
Epoch: 195, Loss: 0.1386, ValLoss: 0.2740 
Epoch: 196, Loss: 0.1378, ValLoss: 0.2704 
Epoch: 197, Loss: 0.1419, ValLoss: 0.2818 
Epoch: 198, Loss: 0.1459, ValLoss: 0.2776 
Epoch: 199, Loss: 0.1421, ValLoss: 0.2700 
Epoch: 200, Loss: 0.1427, ValLoss: 0.2604 
Epoch: 201, Loss: 0.1380, ValLoss: 0.2555 
Epoch: 202, Loss: 0.1439, ValLoss: 0.2662 
Epoch: 203, Loss: 0.1395, ValLoss: 0.2574 
Epoch: 204, Loss: 0.1393, ValLoss: 0.2819 
Epoch: 205, Loss: 0.1371, ValLoss: 0.2785 
Epoch: 206, Loss: 0.1403, ValLoss: 0.2669 
Epoch: 207, Loss: 0.1365, ValLoss: 0.2703 
Epoch: 208, Loss: 0.1413, ValLoss: 0.2673 
Epoch: 209, Loss: 0.1395, ValLoss: 0.2794 
Epoch: 210, Loss: 0.1380, ValLoss: 0.2804 
Epoch: 211, Loss: 0.1323, ValLoss: 0.2670 
Epoch: 212, Loss: 0.1355, ValLoss: 0.2753 
Epoch: 213, Loss: 0.1372, ValLoss: 0.2660 
Epoch: 214, Loss: 0.1425, ValLoss: 0.2669 
Epoch: 215, Loss: 0.1403, ValLoss: 0.2758 
Epoch: 216, Loss: 0.1430, ValLoss: 0.2793 
Epoch: 217, Loss: 0.1387, ValLoss: 0.2704 
Epoch: 218, Loss: 0.1375, ValLoss: 0.2729 
Epoch: 219, Loss: 0.1347, ValLoss: 0.2602 
Epoch: 220, Loss: 0.1283, ValLoss: 0.2757 
Epoch: 221, Loss: 0.1336, ValLoss: 0.2538 
Epoch: 222, Loss: 0.1320, ValLoss: 0.2632 
Epoch: 223, Loss: 0.1373, ValLoss: 0.2569 
Epoch: 224, Loss: 0.1393, ValLoss: 0.2670 
Epoch: 225, Loss: 0.1459, ValLoss: 0.2624 
Epoch: 226, Loss: 0.1413, ValLoss: 0.2757 
Epoch: 227, Loss: 0.1361, ValLoss: 0.2739 
Epoch: 228, Loss: 0.1399, ValLoss: 0.2630 
Epoch: 229, Loss: 0.1325, ValLoss: 0.2591 
Epoch: 230, Loss: 0.1389, ValLoss: 0.2801 
Epoch: 231, Loss: 0.1330, ValLoss: 0.2596 
Epoch: 232, Loss: 0.1306, ValLoss: 0.2661 
Epoch: 233, Loss: 0.1365, ValLoss: 0.2563 
Epoch: 234, Loss: 0.1319, ValLoss: 0.2691 
Epoch: 235, Loss: 0.1395, ValLoss: 0.2574 
Epoch: 236, Loss: 0.1324, ValLoss: 0.2724 
Epoch: 237, Loss: 0.1418, ValLoss: 0.2634 
Epoch: 238, Loss: 0.1357, ValLoss: 0.2575 
Epoch: 239, Loss: 0.1342, ValLoss: 0.2678 
Epoch: 240, Loss: 0.1354, ValLoss: 0.2649 
Epoch: 241, Loss: 0.1269, ValLoss: 0.2573 
Epoch: 242, Loss: 0.1366, ValLoss: 0.2539 
Epoch: 243, Loss: 0.1342, ValLoss: 0.2509 
Epoch: 244, Loss: 0.1318, ValLoss: 0.2681 
Epoch: 245, Loss: 0.1340, ValLoss: 0.2773 
Epoch: 246, Loss: 0.1295, ValLoss: 0.2675 
Epoch: 247, Loss: 0.1242, ValLoss: 0.2621 
Epoch: 248, Loss: 0.1397, ValLoss: 0.2646 
Epoch: 249, Loss: 0.1336, ValLoss: 0.2600 
Epoch: 250, Loss: 0.1294, ValLoss: 0.2654 
Epoch: 251, Loss: 0.1262, ValLoss: 0.2559 
Epoch: 252, Loss: 0.1322, ValLoss: 0.2709 
Epoch: 253, Loss: 0.1350, ValLoss: 0.2811 
Epoch: 254, Loss: 0.1343, ValLoss: 0.2714 
Epoch: 255, Loss: 0.1331, ValLoss: 0.2762 
Epoch: 256, Loss: 0.1333, ValLoss: 0.2659 
Epoch: 257, Loss: 0.1332, ValLoss: 0.2729 
Epoch: 258, Loss: 0.1278, ValLoss: 0.2758 
Epoch: 259, Loss: 0.1284, ValLoss: 0.2647 
Epoch: 260, Loss: 0.1307, ValLoss: 0.2545 
Epoch: 261, Loss: 0.1256, ValLoss: 0.2529 
Epoch: 262, Loss: 0.1328, ValLoss: 0.2675 
Epoch: 263, Loss: 0.1326, ValLoss: 0.2743 
Epoch: 264, Loss: 0.1313, ValLoss: 0.2720 
Epoch: 265, Loss: 0.1290, ValLoss: 0.2617 
Epoch: 266, Loss: 0.1311, ValLoss: 0.2775 
Epoch: 267, Loss: 0.1276, ValLoss: 0.2595 
Epoch: 268, Loss: 0.1306, ValLoss: 0.2803 
Epoch: 269, Loss: 0.1329, ValLoss: 0.2699 
Epoch: 270, Loss: 0.1259, ValLoss: 0.2739 
Epoch: 271, Loss: 0.1302, ValLoss: 0.2621 
Epoch: 272, Loss: 0.1310, ValLoss: 0.2750 
Epoch: 273, Loss: 0.1303, ValLoss: 0.2580 
Epoch: 274, Loss: 0.1288, ValLoss: 0.2768 
Epoch: 275, Loss: 0.1312, ValLoss: 0.2608 
Epoch: 276, Loss: 0.1312, ValLoss: 0.2754 
Epoch: 277, Loss: 0.1306, ValLoss: 0.2645 
Epoch: 278, Loss: 0.1283, ValLoss: 0.2731 
Epoch: 279, Loss: 0.1267, ValLoss: 0.2798 
Epoch: 280, Loss: 0.1337, ValLoss: 0.2647 
Epoch: 281, Loss: 0.1297, ValLoss: 0.2614 
Epoch: 282, Loss: 0.1320, ValLoss: 0.2635 
Epoch: 283, Loss: 0.1330, ValLoss: 0.2669 
Epoch: 284, Loss: 0.1317, ValLoss: 0.2635 
Epoch: 285, Loss: 0.1301, ValLoss: 0.2635 
Epoch: 286, Loss: 0.1227, ValLoss: 0.2576 
Epoch: 287, Loss: 0.1283, ValLoss: 0.2701 
Epoch: 288, Loss: 0.1253, ValLoss: 0.2626 
Epoch: 289, Loss: 0.1353, ValLoss: 0.2696 
Epoch: 290, Loss: 0.1298, ValLoss: 0.2676 
Epoch: 291, Loss: 0.1268, ValLoss: 0.2691 
Epoch: 292, Loss: 0.1301, ValLoss: 0.2849 
Epoch: 293, Loss: 0.1316, ValLoss: 0.2600 
Epoch: 294, Loss: 0.1295, ValLoss: 0.2651 
Epoch: 295, Loss: 0.1295, ValLoss: 0.2578 
Epoch: 296, Loss: 0.1200, ValLoss: 0.2642 
Epoch: 297, Loss: 0.1286, ValLoss: 0.2598 
Epoch: 298, Loss: 0.1299, ValLoss: 0.2676 
Epoch: 299, Loss: 0.1279, ValLoss: 0.2616 
AUPR: 0.920 
AUROC: 0.922 
